"0",""
"0",""
"0","# â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ EJEMPLO DE USO â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€"
"0","mi_puuid <- high_elo_puuids$puuid[1]"
"0","df_test <- get_match_stats_by_puuid(mi_puuid, n = 10, queueId = 420,"
"0","                               routing = routing, region = region,"
"0","                               api_key = api_key)"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"2","No encoding supplied: defaulting to UTF-8.
"
"0","glimpse(df_test)"
"1","Rows: 10"
"1",""
"1","
"
"1","Columns: 37"
"1",""
"1","
"
"1","$ puuid                      [3m[38;5;246m<chr>[39m[23m ""_NbowHAQFyt690gscklUZGcW2tM8OuAJlWKtduhkg370BEYbr3zoLlg8ervVxpnnDT7Me40gNno9HA"", ""_Nboâ€¦
$ gameName                   [3m[38;5;246m<chr>[39m[23m ""Addybuyor"", ""Addybuyor"", ""Addybuyor"", ""Addybuyor"", ""Addybuyor"", ""Addybuyor"", ""Addybuyoâ€¦
$ tagLine                    [3m[38;5;246m<chr>[39m[23m ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW"", ""EUW""
$ tier                       [3m[38;5;246m<chr>[39m[23m ""MASTER"", ""MASTER"", ""MASTER"", ""MASTER"", ""MASTER"", ""MASTER"", ""MASTER"", ""MASTER"", ""MASTERâ€¦
$ leaguePoints               [3m[38;5;246m<int>[39m[23m 792, 792, 792, 792, 792, 792, 792, 792, 792, 792
$ match_id                   [3m[38;5;246m<chr>[39m[23m ""EUW1_7448312238"", ""EUW1_7448279825"", ""EUW1_7448172113"", ""EUW1_7447442920"", ""EUW1_74474â€¦
$ gameDuration               [3m[38;5;246m<int>[39m[23m 1892, 1552, 914, 1726, 1504, 1655, 1703, 912, 1026, 1413
$ championName               [3m[38;5;246m<chr>[39m[23m ""Bard"", ""Lulu"", ""Lulu"", ""Leona"", ""Bard"", ""Bard"", ""Bard"", ""Bard"", ""Sivir"", ""DrMundo""
$ individualPosition         [3m[38;5;246m<chr>[39m[23m ""UTILITY"", ""UTILITY"", ""UTILITY"", ""UTILITY"", ""UTILITY"", ""UTILITY"", ""UTILITY"", ""UTILITY"",â€¦
$ champLevel                 [3m[38;5;246m<int>[39m[23m 14, 12, 9, 14, 14, 15, 13, 8, 10, 13
$ goldEarned                 [3m[38;5;246m<int>[39m[23m 9389, 7790, 4317, 7903, 8613, 9208, 8509, 5056, 8514, 7385
$ totalMinionsKilled         [3m[38;5;246m<int>[39m[23m 24, 21, 19, 22, 20, 9, 14, 8, 122, 172
$ kills                      [3m[38;5;246m<int>[39m[23m 2, 2, 1, 2, 7, 4, 5, 3, 6, 1
$ deaths                     [3m[38;5;246m<int>[39m[23m 12, 3, 0, 7, 2, 3, 4, 2, 4, 5
$ assists                    [3m[38;5;246m<int>[39m[23m 7, 12, 6, 21, 16, 17, 15, 8, 7, 2
$ totalDamageDealt           [3m[38;5;246m<int>[39m[23m 25693, 24525, 16302, 17701, 27780, 29959, 22788, 9806, 74201, 97417
$ totalDamageTaken           [3m[38;5;246m<int>[39m[23m 29625, 14079, 3555, 22486, 17635, 21782, 21158, 7531, 7933, 38927
$ damageDealtToBuildings     [3m[38;5;246m<int>[39m[23m 0, 989, 487, 194, 976, 1043, 855, 265, 4480, 108
$ damageDealtToObjectives    [3m[38;5;246m<int>[39m[23m 875, 8074, 1059, 647, 1541, 3486, 1753, 265, 4480, 6620
$ damageDealtToTurrets       [3m[38;5;246m<int>[39m[23m 0, 989, 487, 194, 976, 1043, 855, 265, 4480, 108
$ visionScore                [3m[38;5;246m<int>[39m[23m 70, 61, 22, 65, 53, 59, 77, 23, 4, 15
$ baron_kills                [3m[38;5;246m<int>[39m[23m 0, 1, 0, 1, 0, 1, 1, 0, 0, 0
$ dragon_kills               [3m[38;5;246m<int>[39m[23m 0, 3, 2, 4, 3, 3, 3, 1, 0, 2
$ tower_kills                [3m[38;5;246m<int>[39m[23m 2, 5, 0, 10, 10, 9, 6, 2, 4, 2
$ herald_kills               [3m[38;5;246m<int>[39m[23m 0, 1, 0, 1, 0, 0, 1, 0, 1, 0
$ inhibitor_kills            [3m[38;5;246m<int>[39m[23m 0, 0, 0, 3, 2, 1, 1, 0, 0, 0
$ champion_kills             [3m[38;5;246m<int>[39m[23m 16, 25, 13, 40, 41, 38, 36, 18, 22, 17
$ win                        [3m[38;5;246m<int>[39m[23m 0, 1, 1, 1, 1, 1, 1, 1, 1, 0
$ date                       [3m[38;5;246m<dttm>[39m[23m 2025-06-30 21:43:28, 2025-06-30 21:10:50, 2025-06-30 19:53:47, 2025-06-29 23:13:25, 202â€¦
$ longestTimeSpentLiving     [3m[38;5;246m<int>[39m[23m 263, 667, 0, 846, 850, 375, 740, 345, 382, 859
$ timeCCingOthers            [3m[38;5;246m<int>[39m[23m 60, 24, 13, 46, 54, 51, 47, 21, 0, 12
$ timePlayed                 [3m[38;5;246m<int>[39m[23m 1892, 1552, 914, 1726, 1504, 1655, 1703, 912, 1026, 1413
$ totalTimeCCDealt           [3m[38;5;246m<int>[39m[23m 244, 181, 161, 90, 210, 195, 169, 66, 0, 173
$ totalTimeSpentDead         [3m[38;5;246m<int>[39m[23m 270, 50, 0, 161, 64, 51, 117, 26, 66, 194
$ completeSupportQuestInTime [3m[38;5;246m<int>[39m[23m [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m
$ firstTurretKilledTime      [3m[38;5;246m<int>[39m[23m [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m
$ mejaisFullStackInTime      [3m[38;5;246m<int>[39m[23m [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m, [31mNA[39m"
"1",""
"1","
"
